Country,Year,Land Use,Total.Area.kha,Emissions.kt,t.ha
LTU,2006,Conversion to Grassland ,1016.2951815626,-1656.27086500042,-1.62971437339084
LTU,2007,Total Cropland,1925.17090742848,1072.42652612728,0.55705523181823
LTU,2007,Remaining Cropland,1353.32981151892,-51.8407474566667,-0.0383060707119744
LTU,2007,Conversion to Cropland,571.84109590956,1124.26727358395,1.96604840335183
LTU,2007,Total Grassland,1719.51554098568,-1555.84228717967,-0.904814321298784
LTU,2007,Remaining Grassland,757.52925714116,,
LTU,2007,Conversion to Grassland ,961.98628384452,-1555.84228717967,-1.61732273454237
LTU,2008,Total Cropland,1972.29186280152,1011.43536624384,0.512822359266422
LTU,2008,Remaining Cropland,1350.13517047668,-130.987722305,-0.0970182283739438
LTU,2008,Conversion to Cropland,622.15669232484,1142.42308854884,1.83623049087506
LTU,2008,Total Grassland,1663.2099926162,-1503.27112257182,-0.903837235974756
LTU,2008,Remaining Grassland,751.53930518696,,
LTU,2008,Conversion to Grassland ,911.67068742924,-1503.27112257182,-1.64891900474589
LTU,2009,Total Cropland,2006.23492387532,718.57752387521,0.358172173818597
LTU,2009,Remaining Cropland,1348.93718008584,-238.380931680834,-0.176717593079957
LTU,2009,Conversion to Cropland,657.29774378948,956.958455556043,1.45589797713126
LTU,2009,Total Grassland,1621.67965906708,-1431.94263722785,-0.882999690611902
LTU,2009,Remaining Grassland,745.94868336304,,
LTU,2009,Conversion to Grassland ,875.73097570404,-1431.94263722785,-1.63513987395118
LTU,2010,Total Cropland,1919.18095547428,112.128500342609,0.0584251839425421
LTU,2010,Remaining Cropland,1285.04435924104,-415.915691803334,-0.323658626110757
LTU,2010,Conversion to Cropland,634.13659623324,528.044192145942,0.83269786869661
LTU,2010,Total Grassland,1699.94836460196,-1896.95994776582,-1.11589268666404
LTU,2010,Remaining Grassland,745.94868336304,,
LTU,2010,Conversion to Grassland ,953.99968123892,-1896.95994776582,-1.98842828259892
LTU,2011,Total Cropland,1914.38865417148,296.079445554187,0.154660050303279
LTU,2011,Remaining Cropland,1273.46378546292,-572.282699450001,-0.449390635197348
LTU,2011,Conversion to Cropland,640.92486870856,868.362145004188,1.3548579363973
LTU,2011,Total Grassland,1696.75372355972,-1558.20401846297,-0.918344245736454
LTU,2011,Remaining Grassland,777.49576365516,,
LTU,2011,Conversion to Grassland ,919.25795990456,-1558.20401846297,-1.69506720249096
LTU,2012,Total Cropland,1903.20741052364,89.2202366331809,0.0468788825326365
LTU,2012,Remaining Cropland,1262.28254181508,-771.855484711667,-0.611476004097933
LTU,2012,Conversion to Cropland,640.92486870856,861.075721344848,1.3434893282888
LTU,2012,Total Grassland,1698.75037421112,-1506.81802636071,-0.887015566993153
LTU,2012,Remaining Grassland,802.25423173252,,
LTU,2012,Conversion to Grassland ,896.4961424786,-1506.81802636071,-1.68078584498391
LTU,2013,Total Cropland,1919.97893625596,66.4251183263587,0.0345967953460419
LTU,2013,Remaining Cropland,1270.66847455096,-803.689359843334,-0.632493349712913
LTU,2013,Conversion to Cropland,649.310461705,870.114478169693,1.34005923127265
LTU,2013,Total Grassland,1672.79391574292,-1253.83656882863,-0.749546346999817
LTU,2013,Remaining Grassland,814.23413564092,,
LTU,2013,Conversion to Grassland ,858.559780102,-1253.83656882863,-1.46039518492197
LTU,2014,Total Cropland,1939.94544276996,101.402285378439,0.0522706892383792
LTU,2014,Remaining Cropland,1268.27249376928,-848.940162803334,-0.66936732206523
LTU,2014,Conversion to Cropland,671.67294900068,950.342448181773,1.4148886740127
LTU,2014,Total Grassland,1644.44147649304,-1159.73092327248,-0.705243050513257
LTU,2014,Remaining Grassland,831.40533124296,,
LTU,2014,Conversion to Grassland ,813.03614525008,-1159.73092327248,-1.4264198831108
LTU,2015,Total Cropland,1945.93539472416,-266.969665989585,-0.137193488906875
LTU,2015,Remaining Cropland,1273.06445533264,-961.599169758334,-0.755342092641395
LTU,2015,Conversion to Cropland,672.87093939152,694.629503768749,1.03233690608916
LTU,2015,Total Grassland,1628.86760141212,-992.985900454497,-0.609617319169247
LTU,2015,Remaining Grassland,855.76446919004,,
LTU,2015,Conversion to Grassland ,773.10313222208,-992.985900454497,-1.28441582897281
LTU,2016,Total Cropland,1948.73070563612,-412.446924589831,-0.21164900999248
LTU,2016,Remaining Cropland,1272.26579507208,-1061.56953765958,-0.834392893192135
LTU,2016,Conversion to Cropland,676.46491056404,649.122613069753,0.959580612287061
LTU,2016,Total Grassland,1623.67630971848,-976.885299905841,-0.601650276017895
LTU,2016,Remaining Grassland,859.35844036256,,
LTU,2016,Conversion to Grassland ,764.31786935592,-976.885299905841,-1.27811390924178
LTU,2017,Total Cropland,1966.700891629,-96.7114132458682,-0.049174439111462
LTU,2017,Remaining Cropland,1273.46378546292,-1065.41636445292,-0.836628710305747
LTU,2017,Conversion to Cropland,693.23710616608,968.704951207049,1.39736454178634
LTU,2017,Total Grassland,1600.11583203196,-1009.77988844289,-0.631066744187253
LTU,2017,Remaining Grassland,866.14705257732,,
LTU,2017,Conversion to Grassland ,733.96877945464,-1009.77988844289,-1.37578043740932
LTU,2018,Total Cropland,1974.28816410432,-125.295662392898,-0.0634637155157852
LTU,2018,Remaining Cropland,1281.8497181988,-1022.26435604333,-0.797491579184318
LTU,2018,Conversion to Cropland,692.43844590552,896.968693650436,1.29537679335157
LTU,2018,Total Grassland,1590.93123903552,-977.07178618319,-0.614150858446608
LTU,2018,Remaining Grassland,885.71422896104,,
LTU,2018,Conversion to Grassland ,705.21701007448,-977.07178618319,-1.38549095133142
LTU,2019,Total Cropland,1989.46270905496,-154.249730225823,-0.0775333609038065
LTU,2019,Remaining Cropland,1308.60483692756,-996.7228240475,-0.761668301935732
LTU,2019,Conversion to Cropland,680.8578721274,842.473093821678,1.23736998323791
LTU,2019,Total Grassland,1571.3640626518,-881.868588832531,-0.561212140326226
LTU,2019,Remaining Grassland,918.459299644,,
LTU,2019,Conversion to Grassland ,652.9047630078,-881.868588832531,-1.35068487595333
LTU,2020,Total Cropland,2015.01983739288,-436.909830491065,-0.216826565368388
LTU,2020,Remaining Cropland,1332.96397487464,-1351.11159479083,-1.01361448640643
LTU,2020,Conversion to Cropland,682.05586251824,914.20176429977,1.34036200630901
LTU,2020,Total Grassland,1538.21966183856,-811.364697322457,-0.527469981987274
LTU,2020,Remaining Grassland,949.20771967556,,
LTU,2020,Conversion to Grassland ,589.011942163,-811.364697322457,-1.37750126821355
LTU,2021,Total Cropland,2038.97964520968,-420.152496742748,-0.206060172169861
LTU,2021,Remaining Cropland,1348.93718008584,-1399.39334480917,-1.03740438433176
LTU,2021,Conversion to Cropland,690.04246512384,979.240848066419,1.41910229813274
LTU,2021,Total Grassland,1503.87727063448,-778.089576717181,-0.517389012993665
LTU,2021,Remaining Grassland,963.58360436564,,
LTU,2021,Conversion to Grassland ,540.29366626884,-778.089576717181,-1.4401234463667
LUX,1990,Total Cropland,60.923175,44.7796900721455,0.735018982056426
LUX,1990,Remaining Cropland,45.478675,0.0015473130255,3.40228255440599e-05
LUX,1990,Conversion to Cropland,15.4445,44.77814275912,2.89929377831073
LUX,1990,Total Grassland,79.393575,-34.8055402169911,-0.438392404133346
LUX,1990,Remaining Grassland,58.364575,,
LUX,1990,Conversion to Grassland ,21.029,-34.8055402169911,-1.65512103366737
LUX,1991,Total Cropland,60.5711,44.7824510053607,0.739336928095423
LUX,1991,Remaining Cropland,45.1266,0.0015473130255,3.42882695682812e-05
LUX,1991,Conversion to Cropland,15.4445,44.7809036923352,2.89947254312766
LUX,1991,Total Grassland,79.47115,-34.7915844968183,-0.437788864220769
LUX,1991,Remaining Grassland,58.44215,,
LUX,1991,Conversion to Grassland ,21.029,-34.7915844968183,-1.65445739202142
LUX,1992,Total Cropland,60.219025,44.7852114552813,0.743705356492925
LUX,1992,Remaining Cropland,44.774525,0.0015473130255,3.45578881182994e-05
LUX,1992,Conversion to Cropland,15.4445,44.7836641422558,2.89965127665226
LUX,1992,Total Grassland,79.548725,-34.7776312195598,-0.437186532148187
LUX,1992,Remaining Grassland,58.519725,,
LUX,1992,Conversion to Grassland ,21.029,-34.7776312195598,-1.65379386654429
LUX,1993,Total Cropland,59.86695,44.7879714220767,0.748125157905601
LUX,1993,Remaining Cropland,44.42245,0.00154731302554,3.48317804520012e-05
LUX,1993,Conversion to Cropland,15.4445,44.7864241090512,2.89982997889548
LUX,1993,Total Grassland,79.6263,-34.7636803843603,-0.436585404374689
LUX,1993,Remaining Grassland,58.5973,,
LUX,1993,Conversion to Grassland ,21.029,-34.7636803843603,-1.65313045719532
LUX,1994,Total Cropland,59.514875,44.7907309059157,0.752597244065718
LUX,1994,Remaining Cropland,44.070375,0.0015473130255,3.51100489954987e-05
LUX,1994,Conversion to Cropland,15.4445,44.7891835928902,2.90000864986825
LUX,1994,Total Grassland,79.703875,-34.7497319903654,-0.435985477373156
LUX,1994,Remaining Grassland,58.674875,,
LUX,1994,Conversion to Grassland ,21.029,-34.7497319903654,-1.65246716393387
LUX,1995,Total Cropland,59.1628,44.7934899069684,0.757122548408263
LUX,1995,Remaining Cropland,43.7183,0.00154731302554,3.53927994807666e-05
LUX,1995,Conversion to Cropland,15.4445,44.7919425939428,2.90018728958159
LUX,1995,Total Grassland,79.78145,-34.7357860367212,-0.435386747630197
LUX,1995,Remaining Grassland,58.75245,,
LUX,1995,Conversion to Grassland ,21.029,-34.7357860367212,-1.65180398671935
LUX,1996,Total Cropland,58.810725,44.7962484254013,0.761702026720488
LUX,1996,Remaining Cropland,43.366225,0.0015473130255,3.56801410660024e-05
LUX,1996,Conversion to Cropland,15.4445,44.7947011123758,2.90036589804628
LUX,1996,Total Grassland,79.859025,-34.7218425225734,-0.434789211646065
LUX,1996,Remaining Grassland,58.830025,,
LUX,1996,Conversion to Grassland ,21.029,-34.7218425225734,-1.65114092551112
LUX,1997,Total Cropland,58.45865,44.7990064613847,0.766336657815134
LUX,1997,Remaining Cropland,43.01415,0.0015473130255,3.59721864897946e-05
LUX,1997,Conversion to Cropland,15.4445,44.7974591483592,2.90054447527335
LUX,1997,Total Grassland,79.9366,-34.7079014470677,-0.4341928659346
LUX,1997,Remaining Grassland,58.9076,,
LUX,1997,Conversion to Grassland ,21.029,-34.7079014470677,-1.65047798026857
LUX,1998,Total Cropland,58.106575,44.801764015089,0.771027444227937
LUX,1998,Remaining Cropland,42.662075,0.0015473130255,3.62690522085482e-05
LUX,1998,Conversion to Cropland,15.4445,44.8002167020635,2.90072302127382
LUX,1998,Total Grassland,80.014175,-34.6939628093532,-0.433597707023202
LUX,1998,Remaining Grassland,58.985175,,
LUX,1998,Conversion to Grassland ,21.029,-34.6939628093532,-1.64981515095122
LUX,1999,Total Cropland,57.7545,44.8045210866789,0.775775412940618
LUX,1999,Remaining Cropland,42.31,0.0015473130255,3.65708585558969e-05
LUX,1999,Conversion to Cropland,15.4445,44.8029737736534,2.90090153605837
LUX,1999,Total Grassland,80.09175,-34.6800266085772,-0.433003731452706
LUX,1999,Remaining Grassland,59.06275,,
LUX,1999,Conversion to Grassland ,21.029,-34.6800266085772,-1.64915243751853
LUX,2000,Total Cropland,58.3189375,49.6731522002614,0.851749951724711
LUX,2000,Remaining Cropland,42.81725625,3.94870265206348,0.0922222252871114
LUX,2000,Conversion to Cropland,15.50168125,45.7244495481979,2.94964454569713
LUX,2000,Total Grassland,79.29803125,-40.0727601778071,-0.50534369575294
LUX,2000,Remaining Grassland,59.040325,,
LUX,2000,Conversion to Grassland ,20.25770625,-40.0727601778071,-1.97814894160622
LUX,2001,Total Cropland,58.883375,49.4593424675096,0.839954273468692
LUX,2001,Remaining Cropland,43.3245125,3.73884873159182,0.0862986913376537
LUX,2001,Conversion to Cropland,15.5588625,45.7204937359177,2.93854989308619
LUX,2001,Total Grassland,78.5043125,-40.0646442949924,-0.510349597609589
LUX,2001,Remaining Grassland,59.0179,,
LUX,2001,Conversion to Grassland ,19.4864125,-40.0646442949924,-2.05602977433596
LUX,2002,Total Cropland,59.4478125,68.0254951722565,1.14428929024523
LUX,2002,Remaining Cropland,43.83176875,3.28283910278684,0.0748963410879202
LUX,2002,Conversion to Cropland,15.61604375,64.7426560694697,4.14590642200715
LUX,2002,Total Grassland,77.71059375,-49.3027489121792,-0.634440512329495
LUX,2002,Remaining Grassland,58.995475,,
LUX,2002,Conversion to Grassland ,18.71511875,-49.3027489121792,-2.63438076833893
LUX,2003,Total Cropland,60.01225,67.8116854395038,1.12996405633023
LUX,2003,Remaining Cropland,44.339025,3.07298518231522,0.0693065574246439
LUX,2003,Conversion to Cropland,15.673225,64.7387002571886,4.13052835374906
LUX,2003,Total Grassland,76.916875,-49.2946330293653,-0.640881900484975
LUX,2003,Remaining Grassland,58.97305,,
LUX,2003,Conversion to Grassland ,17.943825,-49.2946330293653,-2.747164165353
LUX,2004,Total Cropland,60.5766875,67.5978757067512,1.11590577987202
LUX,2004,Remaining Cropland,44.84628125,2.86313126184357,0.0638432258381194
LUX,2004,Conversion to Cropland,15.73040625,64.7347444449076,4.11526208643897
LUX,2004,Total Grassland,76.12315625,-49.2865171465511,-0.647457614404304
LUX,2004,Remaining Grassland,58.950625,,
LUX,2004,Conversion to Grassland ,17.17253125,-49.2865171465511,-2.8700787571169
LUX,2005,Total Cropland,61.141125,67.3840659739992,1.10210706744436
LUX,2005,Remaining Cropland,45.3535375,2.65327734137195,0.0585021034218544
LUX,2005,Conversion to Cropland,15.7875875,64.7307886326273,4.10010640527739
LUX,2005,Total Grassland,75.3294375,-49.2784012637374,-0.654171900111924
LUX,2005,Remaining Grassland,58.9282,,
LUX,2005,Conversion to Grassland ,16.4012375,-49.2784012637374,-3.00455384928957
LUX,2006,Total Cropland,61.7055625,67.170256241245,1.08856079613965
LUX,2006,Remaining Cropland,45.86079375,2.44342342090026,0.0532791349888108
LUX,2006,Conversion to Cropland,15.84476875,64.7268328203448,4.08506011300069
LUX,2006,Total Grassland,74.53571875,-49.2702853809235,-0.661029184493152
LUX,2006,Remaining Grassland,58.905775,,
LUX,2006,Conversion to Grassland ,15.62994375,-49.2702853809235,-3.15230087638181
LUX,2007,Total Cropland,62.27,66.9564465084939,1.07526010130872
LUX,2007,Remaining Cropland,46.36805,2.23356950042864,0.0481704428033665
LUX,2007,Conversion to Cropland,15.90195,64.7228770080652,4.07012202956651
LUX,2007,Total Grassland,73.742,-49.2621694981103,-0.668034085027668
LUX,2007,Remaining Grassland,58.88335,,
LUX,2007,Conversion to Grassland ,14.85865,-49.2621694981103,-3.31538662651791
LUX,2008,Total Cropland,62.0788,61.7567869210985,0.99481283338432
LUX,2008,Remaining Cropland,46.336525,-4.24710542201737,-0.0916578319590726
LUX,2008,Conversion to Cropland,15.742275,66.0038923431159,4.19277978202743
LUX,2008,Total Grassland,73.83805,-71.7293837595771,-0.971442010719095
LUX,2008,Remaining Grassland,59.2485,,
LUX,2008,Conversion to Grassland ,14.58955,-71.7293837595771,-4.91649048528413
LUX,2009,Total Cropland,61.8876,62.2555574237766,1.00594557591144
LUX,2009,Remaining Cropland,46.305,-3.82124317498613,-0.0825233381921203
LUX,2009,Conversion to Cropland,15.5826,66.0768005987628,4.24042204758915
LUX,2009,Total Grassland,73.9341,-71.7280600852704,-0.970162077921696
LUX,2009,Remaining Grassland,59.61365,,
LUX,2009,Conversion to Grassland ,14.32045,-71.7280600852704,-5.00878534440401
LUX,2010,Total Cropland,61.6964,62.8435887930845,1.01859409613988
LUX,2010,Remaining Cropland,46.273475,-3.39538092795488,-0.0733763982055568
LUX,2010,Conversion to Cropland,15.422925,66.2389697210393,4.29483834752742
LUX,2010,Total Grassland,74.03015,-71.4655657271238,-0.965357570221373
LUX,2010,Remaining Grassland,59.9788,,
LUX,2010,Conversion to Grassland ,14.05135,-71.4655657271238,-5.08602844047894
LUX,2011,Total Cropland,61.5052,63.3424216168817,1.02987099654796
LUX,2011,Remaining Cropland,46.24195,-2.96951868092363,-0.0642169865441148
LUX,2011,Conversion to Cropland,15.26325,66.3119402978053,4.3445491817146
LUX,2011,Total Grassland,74.1262,-71.4640597058412,-0.964086378444345
LUX,2011,Remaining Grassland,60.34395,,
LUX,2011,Conversion to Grassland ,13.78225,-71.4640597058412,-5.18522445216428
LUX,2012,Total Cropland,61.314,63.8412502383436,1.04121815961026
LUX,2012,Remaining Cropland,46.210425,-2.54365643389239,-0.0550450776830637
LUX,2012,Conversion to Cropland,15.103575,66.384906672236,4.39531082357892
LUX,2012,Total Grassland,74.22225,-71.4625659802702,-0.962818642391873
LUX,2012,Remaining Grassland,60.7091,,
LUX,2012,Conversion to Grassland ,13.51315,-71.4625659802702,-5.28837213975055
LUX,2013,Total Cropland,61.1939166666667,39.1954513001502,0.640512218128711
LUX,2013,Remaining Cropland,46.3129833333334,3.67562118802854,0.0793648114087922
LUX,2013,Conversion to Cropland,14.8809333333333,35.5198301121217,2.3869356388122
LUX,2013,Total Grassland,74.1005,-18.5723737278958,-0.250637630351966
LUX,2013,Remaining Grassland,61.0107166666666,,
LUX,2013,Conversion to Grassland ,13.0897833333333,-18.5723737278958,-1.41884500720505
LUX,2014,Total Cropland,61.0738333333334,38.9920380360525,0.638440980497145
LUX,2014,Remaining Cropland,46.4155416666667,3.44745507766327,0.0742737228495829
LUX,2014,Conversion to Cropland,14.6582916666667,35.5445829583893,2.42487895361085
LUX,2014,Total Grassland,73.97875,-18.5646593894398,-0.250945837682304
LUX,2014,Remaining Grassland,61.3123333333333,,
LUX,2014,Conversion to Grassland ,12.6664166666667,-18.5646593894398,-1.46565993192811
LUX,2015,Total Cropland,60.95375,38.788627034013,0.636361618998224
LUX,2015,Remaining Cropland,46.5181,3.21928896729803,0.0692050829096208
LUX,2015,Conversion to Cropland,14.43565,35.5693380667149,2.46399282794436
LUX,2015,Total Grassland,73.857,-18.5569405455609,-0.251255000142991
LUX,2015,Remaining Grassland,61.61395,,
LUX,2015,Conversion to Grassland ,12.24305,-18.5569405455609,-1.51571222412396
LUX,2016,Total Cropland,60.5555,28.2291713938899,0.46617023051399
LUX,2016,Remaining Cropland,46.4424916666667,3.20976112350953,0.0691125951326441
LUX,2016,Conversion to Cropland,14.1130083333333,25.0194102703804,1.77279072465984
LUX,2016,Total Grassland,74.0745833333333,-28.3031343341252,-0.382089686644095
LUX,2016,Remaining Grassland,62.0838166666666,,
LUX,2016,Conversion to Grassland ,11.9907666666667,-28.3031343341252,-2.3604107327687
LUX,2017,Total Cropland,60.15725,28.0370694672667,0.466063017629075
LUX,2017,Remaining Cropland,46.3668833333334,2.97316259580494,0.064122545706399
LUX,2017,Conversion to Cropland,13.7903666666667,25.0639068714617,1.8174938692562
LUX,2017,Total Grassland,74.2921666666667,-28.3014440382187,-0.380947888694663
LUX,2017,Remaining Grassland,62.5536833333333,,
LUX,2017,Conversion to Grassland ,11.7384833333333,-28.3014440382187,-2.41099665387369
LUX,2018,Total Cropland,59.759,27.8449698698574,0.465954414730122
LUX,2018,Remaining Cropland,46.291275,2.73656406810036,0.059116195613544
LUX,2018,Conversion to Cropland,13.467725,25.108405801757,1.86433906259275
LUX,2018,Total Grassland,74.50975,-28.2997470134754,-0.379812668992654
LUX,2018,Remaining Grassland,63.02355,,
LUX,2018,Conversion to Grassland ,11.4862,-28.2997470134754,-2.46380413134678
LUX,2019,Total Cropland,59.36075,27.652868632908,0.465844326982189
LUX,2019,Remaining Cropland,46.2156666666667,2.49996554039573,0.0540934648509321
LUX,2019,Conversion to Cropland,13.1450833333333,25.1529030925123,1.91348373035639
LUX,2019,Total Grassland,74.7273333333333,-28.298054725175,-0.378684123504674
LUX,2019,Remaining Grassland,63.4934166666667,,
LUX,2019,Conversion to Grassland ,11.2339166666667,-28.298054725175,-2.51898385619515
LUX,2020,Total Cropland,58.9625,27.6778232435188,0.46941400455406
LUX,2020,Remaining Cropland,46.1972395833334,2.4732209331628,0.0535361193757358
LUX,2020,Conversion to Cropland,12.7652604166667,25.204602310356,1.97446832165274
LUX,2020,Total Grassland,74.9449166666667,-28.2963631253504,-0.377562140087558
LUX,2020,Remaining Grassland,63.1919895833333,,
LUX,2020,Conversion to Grassland ,11.7529270833333,-28.2963631253504,-2.40760135111168
LUX,2021,Total Cropland,58.56425,27.7027780682377,0.473032234993835
LUX,2021,Remaining Cropland,46.1788125,2.44647632592983,0.0529783290969171
LUX,2021,Conversion to Cropland,12.3854375,25.2563017423079,2.03919334640443
LUX,2021,Total Grassland,75.1625,-28.2946709069953,-0.376446644363816
LUX,2021,Remaining Grassland,62.8905625,,
LUX,2021,Conversion to Grassland ,12.2719375,-28.2946709069953,-2.30564007574153
LVA,1990,Total Cropland,2061.230604,2370.48416,1.15003345836214
LVA,1990,Remaining Cropland,2057.97272,2363.645889,1.14853120550597
LVA,1990,Conversion to Cropland,3.257884,6.83827100000001,2.0989915540271
LVA,1990,Total Grassland,547.30757,942.891378000001,1.72278153945505
LVA,1990,Remaining Grassland,539.52636,934.588372666667,1.73223857434263
LVA,1990,Conversion to Grassland ,7.78121,8.30300533333334,1.06705837952367
LVA,1991,Total Cropland,2051.309836,2335.70137533334,1.13863899755285
LVA,1991,Remaining Cropland,2047.702994,2327.731131,1.13675232092765
LVA,1991,Conversion to Cropland,3.606842,7.97024433333334,2.20975699332916
LVA,1991,Total Grassland,555.931709,941.338948000001,1.69326363789046
LVA,1991,Remaining Grassland,538.55458,922.900256666668,1.71366151350281
LVA,1991,Conversion to Grassland ,17.377129,18.4386913333334,1.06108962725277
LVA,1992,Total Cropland,2041.389069,2301.15470933334,1.12724945199231
LVA,1992,Remaining Cropland,2037.43327,2292.05857833334,1.12497356948203
LVA,1992,Conversion to Cropland,3.955799,9.09613100000001,2.29944216073668
LVA,1992,Total Grassland,564.555849,938.093959000001,1.66164952619241
LVA,1992,Remaining Grassland,537.5828,909.623311666668,1.69206178409478
LVA,1992,Conversion to Grassland ,26.973049,28.4706473333334,1.05552202620228
LVA,1993,Total Cropland,2031.468303,2266.84365233334,1.115864642823
LVA,1993,Remaining Cropland,2027.163545,2256.62822366667,1.11319495125721
LVA,1993,Conversion to Cropland,4.304758,10.2154286666667,2.37305527201917
LVA,1993,Total Grassland,573.179987,936.421233000001,1.63372981304039
LVA,1993,Remaining Grassland,536.611019,898.022352333334,1.67350710391084
LVA,1993,Conversion to Grassland ,36.568968,38.3988806666667,1.05004004123569
LVA,1994,Total Cropland,2021.547535,2231.927973,1.10406900374965
LVA,1994,Remaining Cropland,2016.893819,2220.599832,1.10099986974079
LVA,1994,Conversion to Cropland,4.653716,11.328141,2.43421407752429
LVA,1994,Total Grassland,581.804127,934.354278000001,1.60596021004162
LVA,1994,Remaining Grassland,535.639239,886.130890333334,1.65434274753223
LVA,1994,Conversion to Grassland ,46.164888,48.2233876666667,1.04459015836163
LVA,1995,Total Cropland,2011.626769,2198.093645,1.09269456883033
LVA,1995,Remaining Cropland,2006.624094,2185.65937333334,1.0892221317728
LVA,1995,Conversion to Cropland,5.002675,12.4342716666667,2.48552457768428
LVA,1995,Total Grassland,590.428266,932.542530333334,1.57943408883702
LVA,1995,Remaining Grassland,534.667459,874.598358333334,1.63578004161524
LVA,1995,Conversion to Grassland ,55.760807,57.9441720000001,1.03915590748176
LVA,1996,Total Cropland,1995.075572,2159.96406266667,1.08264774176016
LVA,1996,Remaining Cropland,1988.953559,2142.956992,1.07742937601692
LVA,1996,Conversion to Cropland,6.122013,17.0070706666667,2.77801936498121
LVA,1996,Total Grassland,597.38472,983.219831460845,1.64587375361868
LVA,1996,Remaining Grassland,527.243995,852.200477333334,1.61633036206194
LVA,1996,Conversion to Grassland ,70.140725,131.019354127511,1.86794981271595
LVA,1997,Total Cropland,1978.524374,2122.223334,1.07262936049127
LVA,1997,Remaining Cropland,1971.283025,2100.671353,1.06563660639243
LVA,1997,Conversion to Cropland,7.241349,21.551981,2.97623840530266
LVA,1997,Total Grassland,604.341173,977.318342460845,1.6171632616215
LVA,1997,Remaining Grassland,519.82053,830.058295000001,1.59681706876795
LVA,1997,Conversion to Grassland ,84.520643,147.260047460845,1.74229681926159
LVA,1998,Total Cropland,1961.973176,2084.87961366667,1.06264430073262
LVA,1998,Remaining Cropland,1953.61249,2058.80245633334,1.05384382361997
LVA,1998,Conversion to Cropland,8.360686,26.0771573333334,3.11902125415706
LVA,1998,Total Grassland,611.297627,971.782104794179,1.58970370875361
LVA,1998,Remaining Grassland,512.397065,808.353557000001,1.57759209061824
LVA,1998,Conversion to Grassland ,98.900562,163.428547794178,1.65245317609194
LVA,1999,Total Cropland,1945.421981,2047.941313,1.05269773499079
LVA,1999,Remaining Cropland,1935.941956,2017.35871333334,1.04205537107195
LVA,1999,Conversion to Cropland,9.480025,30.5825996666667,3.22600411567129
LVA,1999,Total Grassland,618.254081,965.158762794179,1.56110374756132
LVA,1999,Remaining Grassland,504.973601,785.411821333334,1.55535223975666
LVA,1999,Conversion to Grassland ,113.28048,179.746941460845,1.58674240664274
LVA,2000,Total Cropland,1928.870783,2011.39303933334,1.04278267733673
LVA,2000,Remaining Cropland,1918.271421,1976.32473133334,1.03026334526898
LVA,2000,Conversion to Cropland,10.599362,35.068308,3.30853007945196
LVA,2000,Total Grassland,625.210534,959.932758127512,1.53537521510716
LVA,2000,Remaining Grassland,497.550136,764.323618666667,1.53617407244899
LVA,2000,Conversion to Grassland ,127.660398,195.609139460845,1.53226170782301
LVA,2001,Total Cropland,1877.687555,1941.291253,1.03387341937195
LVA,2001,Remaining Cropland,1860.814771,1895.02380466667,1.01838390053637
LVA,2001,Conversion to Cropland,16.872784,46.2674483333334,2.7421348091301
LVA,2001,Total Grassland,675.458046,1213.00491039023,1.79582568832147
LVA,2001,Remaining Grassland,489.246096,742.133788000001,1.51689261103476
LVA,2001,Conversion to Grassland ,186.21195,470.871122390227,2.52868369828159
LVA,2002,Total Cropland,1826.504328,1872.415325,1.02513599135583
LVA,2002,Remaining Cropland,1803.358122,1815.07792766667,1.00649887868843
LVA,2002,Conversion to Cropland,23.146206,57.3373973333334,2.47718340246922
LVA,2002,Total Grassland,725.705555,1240.76647004896,1.70973814586407
LVA,2002,Remaining Grassland,480.942053,720.257453666667,1.49759716201542
LVA,2002,Conversion to Grassland ,244.763502,520.50901638229,2.1265793802145
LVA,2003,Total Cropland,1775.321102,1804.76744066667,1.0165864860354
LVA,2003,Remaining Cropland,1745.901473,1736.48711133334,0.994607735996414
LVA,2003,Conversion to Cropland,29.419629,68.2803293333334,2.32091061832674
LVA,2003,Total Grassland,775.953068,1277.00101638229,1.64571939856328
LVA,2003,Remaining Grassland,472.638013,698.694612000001,1.47828696123094
LVA,2003,Conversion to Grassland ,303.315055,578.30640438229,1.90661951937166
LVA,2004,Total Cropland,1724.137874,1738.58131333334,1.00837719509045
LVA,2004,Remaining Cropland,1688.444823,1659.48506166667,0.982848263124242
LVA,2004,Conversion to Cropland,35.693051,79.0962516666668,2.21601262572557
LVA,2004,Total Grassland,826.200578,1312.46761971562,1.58855809916369
LVA,2004,Remaining Grassland,464.333971,677.453850333334,1.45897972718721
LVA,2004,Conversion to Grassland ,361.866607,635.01376938229,1.75482831822139
LVA,2005,Total Cropland,1672.954647,1673.40107366667,1.00026684923436
LVA,2005,Remaining Cropland,1630.988174,1583.61590933333,0.970954869310619
LVA,2005,Conversion to Cropland,41.966473,89.7851643333334,2.13944984924831
LVA,2005,Total Grassland,876.44809,1348.00796704896,1.53803514712315
LVA,2005,Remaining Grassland,456.02993,656.555331666667,1.4397198264304
LVA,2005,Conversion to Grassland ,420.41816,691.45263538229,1.64467832546123
LVA,2006,Total Cropland,1621.771419,1609.44888866667,0.992401808177795
LVA,2006,Remaining Cropland,1573.531525,1509.10182133334,0.959054075089684
LVA,2006,Conversion to Cropland,48.239894,100.347067333333,2.08016765819041
